52.4109,17.0829,86.9,2704,"ulica Nowy wiat 29, Swarzdz, WP 62-020, Poland"
49.8922,7.42377,408,739,"L184, Rohrbach, RP 55490, Germany"
47.9703,-0.665198,83,718,"D233, Maisoncelles-du-Maine, Loire Region 53170, France"
41.9449,9.21939,1967.96,2448,"Street, Corsica 20148, France"
50.7483,9.26523,286.8,2825,"Zeller Weg 3, Alsfeld, HE 36304, Germany"
51.123,13.6009,159.3,2122,"Mittlere Bergstrae 52, Radebeul, SN 01445, Germany"
46.9393,11.4491,1186.04,818,"Brennerautobahn, Brennero, Tr.A.A. 39041, Italy"
18.867,-70.888,1300.4,976,"Street, Las Lagunas, Azua, Dominican Republic"
50.1963,39.5665,1,1968,"Proletarskaya ulitsa 88, Rossoshanskiy rayon, Central Federal District, Russia"
54.8442,57.0786,188.2,1232,"Ural, Iglinskiy rayon, Volga Federal District 452411, Russia"
48.732,9.41503,474,1345,"L1201, Plochingen, BW 73207, Germany"
52.9112,36.8618,231.6,548,"Oryol-Efremov, Zalegoshchenskiy rayon, Central Federal District 303561, Russia"
49.7512,11.2323,334.68,504,"Urspring, Urspring, BY 91362, Germany"
52.3411,13.4682,45.72,2303,"Street, Schnefeld, BB 12529, Germany"
-29.5304,31.2065,124.96,394,"Ballito Dr, Ballito, Kwazulu Natal 4420, South Africa"
44.1418,5.0934,376,619,"Route de la Roque-Alric, Le Barroux, PACA 84330, France"
58.7143,8.30086,160.2,3236,"Bs, mli, Aust-Agder 4869, Norway"
46.9493,10.9891,2173.94,1074,"Slden, Tyrol 6450, Austria"
60.5361,9.0252,760,510,"Trondrudvegen, Nesbyen, Buskerud 3540, Norway"
-12.9487,-38.3537,26.1,570,"Salvador - BA, Salvador, BA 41630-415, Brazil"
47.9029,7.68343,232.37,1262,"B3, Bad Krozingen, BW 79189, Germany"
46.6417,15.1096,891.13,986,"Pernice 17, Muta, Radlje ob Dravi 2366, Slovenia"
51.952,-1.20433,103.96,1159,"A43, Baynard's Green, England OX27 7, United Kingdom"
60.8007,10.7453,29.01,3721,"Mengsholvegen 600, Stavsj, Hedmark 2353, Norway"
53.794,81.3491,129.84,2368,"Pervomayskaya ulitsa 15, Kamen'-na-Obi, Siberian Federal District, Russia"
-35.2971,149.13,571.5,3838,"Street, Parkes, ACT 2600, Australia"
46.5534,5.33423,202.01,2850,"Autoroute Verte, Le Miroir, Burgundy 71480, France"
60.2359,20.1821,10.93,1213,"Sund, Aland 22530, Finland"
35.1186,138.593,42.5,2660,"Shizuoka, Japan"
57.0586,-2.418,49.65,696,"A93, Crathes, Scotland AB31 5, United Kingdom"
52.1005,49.0425,38.7,632,"R226, Pugachyovskiy rayon, Volga Federal District 413708, Russia"
57.7455,13.4076,166.9,1253,"Marbck, Vastra Gotaland County 523 93, Sweden"
49.0345,73.5373,-34.75,584,"M-36, Shet audani, Qaraghandy, Kazakhstan"
51.9867,29.228,157.3,1834,"Mazyrski rayon, Homel, Belarus"
-27.6373,153.283,43.4,1400,"Days Rd, Redland Bay, QLD 4165, Australia"
53.7937,-1.55196,47.5,2933,"16 Canal Wharf, Leeds, England LS1 4, United Kingdom"
55.7757,37.5865,1,2155,"1-ya Tverskaya-Yamskaya ulitsa 34, Moscow, Central Federal District 125047, Russia"
59.9355,31.8154,30.18,861,"Kola, Kirovskiy rayon, Northwestern Federal District 187354, Russia"
43.7982,39.4582,23.16,387,"Tsentral'naya ulitsa 115, Sochi, Southern Federal District 354202, Russia"
59.4007,18.0235,32.4,5299,"Setons vg 4, Danderyd, Stockholm County 182 33, Sweden"
43.6842,40.2811,552.41,2301,"Sochi, Sochi, Southern Federal District 354000, Russia"
44.2836,6.41173,1295.03,1974,"Lieu-dit Les Rouitons, Le Vernet, PACA 04140, France"
53.6618,-1.48861,46,1503,"46 Manygates Lane, Wakefield, England WF2 7, United Kingdom"
45.9836,11.0753,705.26,2393,"Strada provinciale di Garniga, Cimone, Tr.A.A. 38060, Italy"
58.6857,25.9133,58,1866,"2, Pltsamaa vald, Jgevamaa 48031, Estonia"
39.3304,-105.319,2397.85,4691,"Sedalia, CO 80135, United States"
50.5993,4.01963,75.12,6799,"Chemin de l'Ardoisier, Soignies, Walloon Region 7063, Belgium"
20.7302,107.048,24.62,1319,"DUONG 1 Thang 4 26, Hai Phong, Thnh Ph Hi Phng, Vietnam"
51.2002,8.53219,673.9,2133,"Am Hagenblech 63, Winterberg, NW 59955, Germany"
53.6965,11.4396,45.5,2902,"Am Zeltplatz, Seehof, MV 19069, Germany"
51.2776,84.75,802.28,1379,"Ust'-Kanskiy rayon, Ust'-Kanskiy rayon, Siberian Federal District 649450, Russia"
53.2832,-3.85745,197.64,462,"Wales, United Kingdom"
-8.16177,-34.913,29.41,1133,"Avenida Bernardo Vieira de Melo, 1000, Jaboato dos Guararapes, PE 54410-010, Brazil"
65.9868,15.5565,744.93,1206,"Vsterbotten 924 32, Sweden"
52.2867,4.85322,1.6,2947,"Startbaan, Amstelveen, North Holland 1185, Netherlands"
46.6694,23.4502,530,4193,"DJ107M, Savadisla, Cluj 407505, Romania"
54.2701,58.3728,902.82,1175,"Beloretskiy rayon, Volga Federal District 453520, Russia"
47.1167,39.855,3.05,1953,"Don, Aksayskiy rayon, Southern Federal District 346703, Russia"
47.6315,13.017,652.87,1707,"Tanzebengasse, Berchtesgaden, BY 83471, Germany"
49.7313,39.854,133,501,"Sovetskaya ulitsa 149, Kantemirovskiy rayon, Central Federal District, Russia"
46.3758,39.7504,32,1698,"Don, Kushchyovskiy rayon, Southern Federal District, Russia"
36.0774,-96.0486,205.83,932,"W 60th St S, Tulsa, OK 74107, United States"
60.5211,15.4477,231.33,4758,"Dalarna County 784 34, Sweden"
44.8463,27.366,50,921,"DJ211C, Rosiori, Brila 817120, Romania"
49.8027,7.74169,130,2720,"Niederthler Hof, Schlobckelheim, RP 55596, Germany"
48.1493,11.4441,526.8,11463,"Aubinger Strae 46, Munich, BY 81243, Germany"
55.8032,37.8228,1,1471,"Sireneviy bul'var, Moscow, Central Federal District 105484, Russia"
47.1451,10.195,2148,875,"Klsterle, Vorarlberg 6754, Austria"
-42.7914,147.265,19.36,2043,"Street, Claremont, TAS 7011, Australia"
53.2026,50.1384,108.6,4004,"Dachnaya ulitsa, Samara, Volga Federal District 443096, Russia"
37.9988,-1.03962,41.6,821,"Camino del Reguern, Murcia, Regin de Murcia 30589, Spain"
22.9873,72.4864,16.53,2414,"Sarkhej Sanand Road, Ahmedabad, Gujarat 382210, India"
48.8253,9.17087,330.61,1276,"B10, Stuttgart, BW 70435, Germany"
47.8908,12.9945,408,3071,"Antheringer Landesstrae, Anthering, Salzburg 5102, Austria"
47.726,-1.07681,99,2430,"Arterial, Vergonnes, Loire Region 49420, France"
52.9369,36.0412,190.78,2728,"Oryol, Oryol, Central Federal District 302043, Russia"
51.0976,13.905,255.85,911,"Robert-Blum-Weg, Radeberg, SN 01454, Germany"
47.6579,-2.75801,75.1,787,"3 Rue mile Burgault, Vannes, Brittany 56000, France"
57.701,39.7603,138.75,3931,"Leningradskiy prospekt 125, Yaroslavl, Central Federal District 150064, Russia"
43.7173,16.9147,1855.72,5703,"Livno, Federation of Bosnia and Herzegovina 80101, Bosnia and Herzegovina"
-36.1714,175.44,348.49,8412,"Aotea Rd, Auckland, Auckland 0991, New Zealand"
40.4638,-3.62524,669,2813,"Anillo Verde Ciclista, Madrid, Community of Madrid 28043, Spain"
30.18,-81.8263,21,773,"3985 Pebble Brooke Circle S, Orange Park, FL 32065, United States"
56.9008,40.4524,171.3,1647,"Teykovskiy rayon, Central Federal District, Russia"
55.2415,83.4476,226.53,4710,"Sibir', Moshkovskiy rayon, Siberian Federal District, Russia"
33.9536,133.763,167.54,1534,"32, Japan"
-21.0187,55.5395,612.02,2585,"Chemin Fleurs Jaunes les Hauts, Salazie, Reunion"
-4.36002,55.8436,351.43,155,"Seychelles"
44.5525,4.50592,326.07,1560,"Rue de la Couronne, Villeneuve-de-Berg, Rhone-Alpes 07170, France"
50.175,39.5897,87.27,1460,"Rossoshanskiy rayon, Central Federal District, Russia"
54.282,47.3436,194.46,1120,"R178, Karsunskiy rayon, Volga Federal District 433210, Russia"
49.8288,8.71964,242.99,3565,"Unterer Schachenmhlenweg 31, Ober-Ramstadt, HE 64372, Germany"
46.7964,-60.8743,30.32,599,"Inverness, NS B0E, Canada"
42.7818,132.85,42.3,4208,"Nakhodka, Nakhodka, Far Eastern Federal District 692924, Russia"
8.52905,76.9392,59.94,409,"Kollam Road, Thiruvananthapuram, Kerala 695004, India"
25.0687,55.3088,13,1325,"29542 73659, Dubai, Dubai, United Arab Emirates"
55.311,50.3735,95.2,1345,"R239, Chistopol'skiy rayon, Volga Federal District 422951, Russia"
47.9208,12.3496,530.61,2709,"Street, Bad Endorf, BY 83093, Germany"
50.914,34.8138,141.43,1262,"Troitska vulytsia & Pionerskyi provulok, Sumy, Sumy, Ukraine"
42.442,20.4901,430,4178,"Street, Gjakov, Komuna e Gjakovs, Kosovo"
56.3885,58.5575,242.62,476,"65K-1402150 & 65K-1402000, Artinskiy rayon, Ural Federal District 623340, Russia"
55.8297,49.0834,65.45,1281,"Kazan, Kazan, Volga Federal District 420080, Russia"
56.7215,53.1476,100.13,251,"Zav'yalovskiy rayon, Zav'yalovskiy rayon, Volga Federal District 427000, Russia"
55.8986,37.424,205.6,1022,"Leningradskoe shosse, Khimki, Central Federal District 141400, Russia"
52.2499,9.67105,93.05,5416,"Hiddestorfer Strae 1, Springe, NI 31832, Germany"
46.9557,10.9787,2432,782,"Slden, Tyrol 6450, Austria"
49.7672,24.0441,316.89,933,"E40, Pustomytivskyi raion, Lviv, Ukraine"
34.664,135.498,31.4,1840,"Osaka, Osaka, Japan"
44.9486,26.0018,167.1,5082,"Strada Tarcaului 32, Ploiesti, Prahova 100366, Romania"
51.073,39.7359,124,833,"Liskinskiy rayon, Central Federal District, Russia"
48.3447,2.71603,105,2312,"50 Rue Murger, Bourron-Marlotte, IdF 77780, France"
37.6911,-6.60676,423.59,229,"El Campillo, Andalusia, Spain"
45.7192,16.0602,123.7,1279,"Zagrebaka ulica 85, Velika Gorica, Zagreb 10410, Croatia"
10.1417,76.2066,-85,591,"Republic Road, Paravur, Kerala 683513, India"
53.1224,4.80665,41.5,686,"Zanddijk, De Cocksdorp, North Holland 1795, Netherlands"
57.563,28.0817,73.3,2111,"Palkinskiy rayon, Palkinskiy rayon, Northwestern Federal District 181270, Russia"
50.383,8.88222,130,2243,"Hauptstrae 76, Gettenau, HE 61209, Germany"
-37.7388,144.943,70.99,7630,"446 Bell St, Pascoe Vale South, VIC 3044, Australia"
30.5981,34.7653,843.08,1967,"Street, Beersheba, Darom, Israel"
57.9733,56.1691,141,331,"ulitsa Mira & ulitsa Kosmonavta Leonova, Perm, Volga Federal District 614036, Russia"
51.791,-3.36356,291.25,2748,"Street, Pont Sticill, Wales CF48 2, United Kingdom"
51.4631,0.0001602,38.5,1480,"Lee Terrace, SE13, England SE13 5, United Kingdom"
40.5936,33.6211,714,589,"D-765, Cankiri, Cankiri 18200, Turkey"
54.6952,25.3066,131.7,1885,"Antakalnio gatv 8, Vilnius, Vilniaus 10308, Lithuania"
50.5645,12.2846,420.23,1810,"E441, Treuen, SN 08233, Germany"
45.0345,39.0174,26.34,4776,"Krasnodar, Krasnodar, Southern Federal District 350000, Russia"
54.7891,-1.59687,65,1931,"Southfield Way, Durham, England DH1 4, United Kingdom"
56.8,58.4846,96.01,536,"65K-0002220, Achitskiy rayon, Ural Federal District 623230, Russia"
68.9552,33.0853,54.45,760,"Murmansk, Murmansk, Northwestern Federal District 183032, Russia"
59.8354,10.8371,128,3133,"Slimeveien, Oslo, Oslo 1275, Norway"
40.5289,-88.9334,830.28,8953,"3083 Three Eagles St, Normal, IL 61761, United States"
32.5721,34.9744,148,3198,"Hadera, Haifa, Israel"
55.6787,37.4831,1,1252,"ulitsa Lobachevskogo, Moscow, Central Federal District 119454, Russia"
39.7292,140.092,10.22,2209,"Akita, Japan"
36.2526,28.1684,6.87,2752,"Efkalypton, Afantou, Southern Aegean 851 03, Greece"
38.3012,-2.60741,1063,1273,"Orcera, Andalusia, Spain"
18.808,100.53,555.67,1020,"Rural Road 4002, Wiang Sa, Nan 55110, Thailand"
66.0052,33.036,110.64,920,"Kola, Loukhskiy rayon, Northwestern Federal District, Russia"
50.9399,11.5778,305.36,3163,"Am Steiger 99, Jena, TH 07743, Germany"
43.1267,10.7536,99.15,1122,"Monterotondo Marittimo, Tosc., Italy"
-33.9121,151.124,26.6,2045,"112 Melford St, Hurlstone Park, NSW 2193, Australia"
35.8416,140.015,67,1960,"Chiba, Japan"
58.0021,56.056,90.6,580,"57K-0064, Permskiy rayon, Volga Federal District, Russia"
37.9484,14.9571,1208.05,1710,"Street, Santa Domenica Vittoria, Sic. 98030, Italy"
39.991,-75.3777,120.3,3127,"143 Barren Rd, Newtown Square, PA 19073, United States"
-0.509288,36.7038,3097.9,399,"Street, Nyeri, Central, Kenya"
51.2277,22.5345,172.5,531,"ulica Romantyczna, Lublin, LU 20-533, Poland"
52.6903,-3.07374,79.66,493,"A458, Trewern, Wales SY21 8, United Kingdom"
-29.9997,-51.191,14.24,589,"Avenida Cear, 431, Porto Alegre, RS 90240-510, Brazil"
41.8698,12.4722,17.89,3437,"Lungotevere Vittorio Gassman, Rome, Laz. 00146, Italy"
56.7355,37.8468,148.1,783,"Taldom-Mokryagi, Taldomskiy rayon, Central Federal District 141915, Russia"
46.3541,7.15335,1229.12,1339,"Chemin du Plan d'Amont 1, Ormont-Dessus, VD 1865, Switzerland"
54.2204,10.0066,36,2764,"A215, Blumenthal, SH 24241, Germany"
46.2016,10.8584,1701.66,1506,"Ragoli, Tr.A.A., Italy"
-34.8437,138.6,6,1613,"588 Port Wakefield Rd, Gepps Cross, SA 5094, Australia"
54.1547,-6.07689,479.37,2350,"Northern Ireland, United Kingdom"
44.7488,37.7775,74.7,2773,"Rodnikovaya ulitsa 25, Novorossiysk, Southern Federal District 353900, Russia"
44.1101,11.2299,626.92,3186,"Via della Futa, Castiglione dei Pepoli, Em.Rom. 40035, Italy"
-28.3358,-51.459,786.95,2216,"BR-470, Lagoa Vermelha, RS 95300-000, Brazil"
65.9986,-16.5169,55.41,1399,"Noruring, Nordhurland Eystra 640, Iceland"
53.2769,13.3759,65.59,2465,"An der Lehmgrube, Feldberger Seenlandschaft, MV 17258, Germany"
57.4178,56.9693,161.63,879,"ulitsa Stepana Razina 22, Kungur, Volga Federal District, Russia"
50.9134,10.3314,504,1858,"Street, TH 99819, Germany"
51.0354,7.26006,169.82,1031,"Wipperfrther Strae 325, Krten, NW 51515, Germany"
54.6751,86.203,216.93,1138,"R384, Leninsk-Kuznetskiy, Siberian Federal District 652519, Russia"
52.5427,-1.83272,128.47,2087,"66 Sunnybank Road, Sutton Coldfield, England B73 5, United Kingdom"
62.5016,14.173,556.3,1330,"Fjllfoten, Klvsj, Jamtland County 840 32, Sweden"
50.9617,7.41312,208.71,626,"Street, Engelskirchen, NW 51766, Germany"
61.0323,64.7989,85.5,2624,"Sovetskiy rayon, Ural Federal District, Russia"
18.965,98.8529,598.56,5072,"Mae Raem Mae Rim, Mae Rim, Chiang Mai 50180, Thailand"
43.814,39.447,52.43,1068,"E97, Sochi, Southern Federal District 354000, Russia"
48.6609,20.8076,804.25,652,"Haava, Kosice 044 02, Slovakia"
53.9327,27.5171,192.27,3036,"Minsk, Minsk, Belarus"
50.0627,72.9484,495.1,746,"Respublika dagili 95, Temyrtau, Qaraghandy, Kazakhstan"
43.8096,7.46914,435,2163,"Sainte-Agns, PACA, France"
43.0244,2.20749,244.2,1558,"D121, Magrie, Languedoc-Roussillon 11300, France"
51.8251,0.490818,33.86,1411,"Church Lane, Little Leighs, England CM3 1, United Kingdom"
36.0615,-95.9222,228.29,813,"S Yale Ave, Tulsa, OK 74136, United States"
42.4575,-6.04681,857.19,821,"Street, Astorga, Castilla and Leon 24700, Spain"
41.2253,13.0879,169,2452,"Via Grotta delle Capre, San Felice Circeo, Laz. 04017, Italy"
50.8061,7.26021,142.74,1362,"Rmerstrae 1, Kaldauen, NW 53721, Germany"
43.9094,11.0348,50,1091,"Via Venezia 36, Montemurlo, Tosc. 59013, Italy"
51.6909,-0.159519,99.15,516,"Welwyn Hatfield, England, United Kingdom"
55.6166,38.0167,128.04,3078,"Opytnoe Pole posyolok, Ramenskiy rayon, Central Federal District 140153, Russia"
47.5825,7.55606,250.8,6364,"MajorRoad, Saint-Louis-ls-Bitche, Alsace 68300, France"
48.8828,20.8489,432,1072,"Nin Slovinky 53, Slovinky, Kosice 053 40, Slovakia"
49.2377,7.67058,304.39,2871,"L497, Mnchweiler an der Rodalbe, RP 66981, Germany"
20.9378,107.118,4.94,2367,"DUONG Tran Quoc Nghien 196, Thanh Pho Ha Long, Tnh Qung Bnh, Vietnam"
58.5473,59.0059,473.96,883,"57K-1103, Gornozavodskiy rayon, Volga Federal District 618820, Russia"
30.8712,75.9143,244.79,2464,"G. T. Road, Ludhiana, Punjab 141014, India"
50.0804,8.24851,113.2,2445,"Bierstadter Strae 5, Wiesbaden, HE 65189, Germany"
46.7883,16.3425,236.14,2090,"F t 94, Kercaszomor, Vas 9945, Hungary"
50.1046,7.13768,172,1409,"Street, Ediger-Eller, RP 56814, Germany"
35.3342,139.51,20,1945,"Kanagawa, Japan"
52.7111,41.6429,145.39,169,"Sovetskaya ulitsa 104, Tambovskiy rayon, Central Federal District 392515, Russia"
58.7889,31.4536,60.05,5394,"Rossiya, Novgorodskiy rayon, Northwestern Federal District, Russia"
15.5388,106.264,326.28,4117,"Laos"
69.005,33.0853,59.8,865,"Murmansk, Murmansk, Northwestern Federal District 183035, Russia"
39.2496,23.1824,22.4,2974,"Argalasti, Thessaly 370 06, Greece"
35.3837,139.222,152,707,"Kanagawa, Japan"
52.339,4.82686,35,3012,"Knooppunt de Nieuwe Meer, Amsterdam, North Holland 1066, Netherlands"
55.7746,37.5815,1,1571,"ulitsa Gruzinskiy Val 29, Moscow, Central Federal District 123056, Russia"
52.1683,20.9946,145.6,2501,"ulica Kobucka 23E, Warsaw, MA 02-699, Poland"
50.7705,13.3268,530.9,1440,"Am Kunstgraben 75, Grosshartmannsdorf, SN 09618, Germany"
49.2611,9.06671,284.8,884,"Bad Rappenau, BW, Germany"
48.7052,18.9655,999.3,909,"Kremnica, Banska Bystrica 967 01, Slovakia"
-13.4484,-172.374,13.9,210,"Samoa"
49.1322,9.183,186.91,1001,"Heuchelbergstrae, Heilbronn, BW 74080, Germany"
50.3734,6.79499,331.31,1626,"B258, Dorsel, RP 53533, Germany"
46.2726,3.73671,450.03,852,"D994, Loddes, Auvergne 03130, France"
50.3059,30.9586,120.9,1018,"Boryspilskyi raion, Kiev, Ukraine"
2.83298,101.803,83.7,2168,"E2, Setul, Negri Sembilan 71800, Malaysia"
52.3867,-1.2651,97.4,1981,"Street, Rugby, England CV21 1, United Kingdom"
35.1034,135.86,331.6,5662,"Shiga, Japan"
68.723,15.4891,5.1,1313,"82, Sortland, Nordland 8407, Norway"
51.4009,7.46213,125.5,4298,"E37, Hagen, NW 58099, Germany"
-20.644,-40.5167,24.65,1488,"Rodovia Jones dos Santos Neves, Guarapari, ES, Brazil"
50.7527,13.72,815.34,814,"Schneise 28, Altenberg, SN 01773, Germany"
44.3658,38.6876,97.9,1289,"Don, Tuapsinskiy rayon, Southern Federal District 352823, Russia"
53.0058,-1.19511,43.88,2091,"Ragdale Road, Bulwell, England NG6 8, United Kingdom"
39.0742,-77.1388,446.82,3052,"Wootton Pkwy, Rockville, MD 20852, United States"
35.5795,139.51,29.42,2772,"Kanagawa, Japan"
51.9129,-8.23101,0.64,6020,"N25, Cork, County Cork, Ireland"
32.0158,15.0427,45.91,219,"Libya"
53.4227,49.4805,59.74,981,"Ural, Zhigulyovsk, Volga Federal District 445350, Russia"
51.3223,7.4843,242.5,1343,"Street, Hagen, NW 58091, Germany"
47.4044,10.2851,836.27,1326,"Oststrae, Oberstdorf, BY 87561, Germany"
53.5895,-2.57963,142.5,4370,"145 Greenbarn Way, Blackrod, England BL6 5, United Kingdom"
52.6993,6.07995,0.36,3416,"Overijssel 8331, Netherlands"
49.4727,11.1387,300.6,3465,"Gnthersbhler Strae 5, Nuremberg, BY 90491, Germany"
52.1957,7.91317,163.1,2481,"Am Hhneberg 5, Hagen, NI 49170, Germany"
45.1371,4.94656,292.4,4001,"D112, Bren, Rhone-Alpes 26260, France"
48.9821,2.02808,142.8,3823,"46 Rue de l'Hautil, Chanteloup-les-Vignes, IdF 78570, France"
32.8254,-106.278,1181.08,1457,"Alamogordo, NM 88310, United States"
60.2013,24.9541,25,5425,"Helsinki, Southern Finland 00520, Finland"
55.6845,37.4793,1,2695,"ulitsa Lobachevskogo 100, Moscow, Central Federal District 119607, Russia"
34.7917,134.121,15.63,1193,"Okayama, Japan"
5.45988,100.289,11.9,2585,"41 Jalan Loh Poh Heng, Tanjong Bungah, Pinang 11200, Malaysia"
52.4946,13.3486,74.02,6209,"Hohenstaufenstrae 14, Berlin, BE 10781, Germany"
27.6715,85.4223,1321.47,1982,"Dudhpati, Bhaktapur, Bgmat, Nepal"
53.5995,24.7694,173.68,2971,"Shchuchynski rayon, Hrodzyenskaya Voblasts', Belarus"
48.7654,9.07796,460.61,1815,"Krucksweg, Stuttgart, BW 70197, Germany"
50.1373,8.56497,124.8,6431,"L3006, Eschborn, HE 65760, Germany"
0.324778,-78.1038,2355,2296,"Street, Ibarra, Imbabura, Ecuador"
25.9055,-100.352,479.1,1909,"Carretera Villa del Carmen-Abasolo, Carmen, NL 66550, Mexico"
50.0277,6.27688,363.04,2199,"K59, Ammeldingen, RP 54673, Germany"
50.8486,14.3476,314.76,1106,"Rov, st nad Labem 407 14, Czech Republic"
55.6812,52.2794,75.59,851,"Kazanskiy prospekt, Naberezhnye Chelny, Volga Federal District 423800, Russia"
48.2118,9.88871,509.89,914,"Hungerberg 18, Baustetten, BW 88471, Germany"
56.8706,56.3763,187.15,801,"57K-0023, Uinskiy rayon, Volga Federal District 617520, Russia"
51.5112,-0.291988,29.8,2215,"Gunnersbury Avenue, W5, England W5 3, United Kingdom"
52.5546,-2.85116,472.77,810,"Shropshire, England, United Kingdom"
47.7391,10.2938,768.1,1359,"Heiligkreuzer Strae 71, Kempten, BY 87439, Germany"
27.495,90.5131,2165.51,1369,"Bhutan"
43.764,1.69298,114.91,971,"6 Rue Auguste Renoir, Saint-Sulpice, Mid-Pyrenees 81370, France"
55.9171,37.7936,161.85,1131,"Yaroslavskoe shosse, Korolyov, Central Federal District 141070, Russia"
53.0904,13.9603,28.3,509,"Burgstrae 2, Greiffenberg, BB 16278, Germany"
47.5057,11.2612,888.16,3125,"Krn, BY, Germany"
56.3543,41.3123,118.59,4803,"prospekt Lenina, Kovrov, Central Federal District 601900, Russia"
49.7575,31.4334,125.31,1057,"Lenina vulytsia, Kanivskyi raion, Cherkasy, Ukraine"
55.981,9.86717,90.1,9088,"54, Skanderborg, Middle Jutland 8660, Denmark"
16.7543,98.5649,222.48,1046,"Rural Road 3002, Mae Sot, Tak 63110, Thailand"
47.0246,37.0298,87.1,1189,"M14, Berdianskyi raion, Zaporizhzhya, Ukraine"
50.8535,14.8501,276.44,2963,"Libereck 308, Hrdek nad Nisou, Liberec 463 34, Czech Republic"
53.442,50.6146,169.23,2690,"Kinel'skiy rayon, Kinel'skiy rayon, Volga Federal District 446412, Russia"
52.459,-0.301063,16,2639,"4 Sawtry Road, Glatton, England PE28 5, United Kingdom"
59.9402,10.6818,285,1363,"Holmenkollveien 8B, Oslo, Oslo 0376, Norway"
28.2107,-16.7159,1782.42,2373,"Street, Gua de Isora, Canary Islands 38688, Spain"
56.2175,87.7482,132.89,864,"Antibesskaya ulitsa 10, Mariinsk, Siberian Federal District, Russia"
-34.1463,138.731,303,2565,"Riverton-Undalya Rd, Riverton, SA 5412, Australia"
14.1502,121.236,106.68,2253,"Los Baos, Calabarzon, Philippines"
57.1955,38.0392,133.81,1370,"Kalyazinskiy rayon, Central Federal District, Russia"
60.2891,29.8196,31.17,2436,"Skandinaviya, Vyborgskiy rayon, Northwestern Federal District 188839, Russia"
46.7208,35.9028,26.21,978,"E58, Pryazovskyi raion, Zaporizhzhya, Ukraine"
55.9438,-4.07863,73.91,9013,"B8048, Glasgow, Scotland G66 3, United Kingdom"
47.8024,1.23839,178,1502,"D917, Center 41290, France"
43.5868,-116.538,752.3,2003,"Garrity Blvd & N Grant St, Nampa, ID 83687, United States"
48.0388,0.294354,60.22,1155,"E502, Yvr-lvque, Loire Region 72530, France"
54.3868,11.1009,37.2,408,"E47, Groenbrode, SH 23775, Germany"
56.1351,47.8285,68.3,1028,"Zvenigovskiy rayon, Volga Federal District, Russia"
50.3081,8.21558,230,1845,"Hof Gnadenthal, Hnfelden, HE 65597, Germany"
41.3599,2.06168,35.77,1477,"Carrer de la Terra Alta, Cornell de Llobregat, Catalonia 08940, Spain"
37.3944,-5.95304,82,705,"Street & Avenida Santa Clara de Cuba, Seville, Andalusia 41007, Spain"
50.7139,7.18352,124.45,4769,"Kucksteinweg, Bonn, NW 53227, Germany"
48.9186,9.08399,296.95,1607,"Street, Markgrningen, BW 71706, Germany"
49.4185,32.9579,88.09,621,"N08, Hlobynskyi raion, Poltava, Ukraine"
56.8085,62.0355,165.96,3184,"65K-0701000 & ulitsa Stepana Razina, Bogdanovichskiy rayon, Ural Federal District, Russia"
50.8764,9.19776,270.27,425,"L3263, Willingshausen, HE 34628, Germany"
56.9006,60.5945,261.21,1591,"ulitsa 40 let Oktyabrya & ulitsa Pobedy, Yekaterinburg, Ural Federal District 620042, Russia"
-12.5542,-38.6545,41.95,667,"BR-420, So Francisco do Conde, BA 43900-000, Brazil"
36.0899,-95.902,197.46,689,"6769 E 51st St S, Tulsa, OK 74145, United States"
14.7461,121.08,153,717,"Quirino Hwy, Caloocan City North, National Capital Region, Philippines"
34.0116,-118.495,24.2,1272,"1591 Ocean Ave, Santa Monica, CA 90401, United States"
48.4331,9.12792,507,3118,"Street, Reutlingen, BW 72770, Germany"
35.1267,-82.9127,846.58,1838,"313 Rosman Hwy, Lake Toxaway, NC 28747, United States"
48.6968,9.33434,318,835,"Gottlieb-Wolfer-Strae, Denkendorf, BW 73770, Germany"
32.4638,-111.327,573.3,2302,"16880 W Silverbell Rd, Marana, AZ 85653, United States"
63.0987,21.7207,21.5,2740,"Vanhan Vaasan katu, Vaasa, West and Inner Finland 65370, Finland"
46.0434,7.02805,2469.02,3900,"Martigny-Combe, VS 1921, Switzerland"
52.3318,9.83601,107.31,3601,"Honerkamp & Weinkampswende, Hannover, NI 30539, Germany"
56.8468,53.2875,144.7,1188,"ulitsa Lenina, Izhevsk, Volga Federal District 426072, Russia"
46.4797,6.91896,1130.22,1033,"Chemin de la Biole & Route des Monts, Blonay, VD 1807, Switzerland"
52.3052,9.80329,44.84,1350,"Bahnweg, Laatzen, NI 30880, Germany"
43.3054,13.0283,566,3292,"Street, Matelica, Marc. 62024, Italy"
64.2838,-20.4397,222.5,2047,"Blskgabygg, Sudhurland 801, Iceland"
49.9268,136.244,57.6,1916,"Amurskiy rayon, Far Eastern Federal District, Russia"
52.397,0.261896,17.44,455,"3 The Gallery, Ely, England CB7 4, United Kingdom"
50.5782,39.3584,218.25,857,"R194, Kamenskiy rayon, Central Federal District 396510, Russia"
49.4939,26.4234,327,1204,"M12, Volochyskyi raion, Khmelnytsky, Ukraine"
-34.4989,150.429,671.29,1085,"119 Kangaloon Rd, Bowral, NSW 2576, Australia"
25.1546,121.516,480,3691,"Taipei City, Taipei City 112, Taiwan"
