47.6361,11.5943,693,319,"Winkel, Lenggries, BY 83661, Germany"
49.8934,43.1131,70.1,73,"Mikhaylovskiy rayon, Mikhaylovskiy rayon, Southern Federal District 403301, Russia"
35.8544,139.929,19.7,363,"Chiba, Japan"
55.5219,38.6935,107.5,201,"Moskva-Egor'evsk-Tuma-Kasimov 20, Orekhovo-Zuevskiy rayon, Central Federal District 142649, Russia"
51.1683,71.4084,391.5,101,"Sariarqa dagili 28, Astana, Astana 010000, Kazakhstan"
52.3247,13.0433,37.61,95,"B2, Michendorf, BB 14552, Germany"
-38.0805,145.523,34.03,227,"Princes Fwy, Pakenham, VIC 3810, Australia"
56.1971,-3.17008,93.5,329,"Street, Glenrothes, Scotland KY7 5, United Kingdom"
45.0342,39.013,18.29,337,"Severnaya ulitsa 600, Krasnodar, Southern Federal District 350000, Russia"
55.8025,37.7547,1,46,"Moscow, Moscow, Central Federal District 105122, Russia"
47.7008,19.0321,234.5,259,"Szarvashegyi t & Pzsma utca, Szentendre, Pest 2000, Hungary"
46.5391,6.25639,1281,125,"Gimel, VD 1188, Switzerland"
-0.749293,-78.3344,4043.92,54,"Archidona, Napo, Ecuador"
45.7989,24.1755,404,88,"Strada Otelarilor 35, Sibiu, Sibiu 550239, Romania"
60.9198,45.9266,176.3,184,"Velikoustyugskiy rayon, Northwestern Federal District, Russia"
22.3521,114.353,12.45,141,"Sai Kung Peninsula, Sai Kung, Hong Kong, Hong Kong-China"
42.7701,2.11695,610.09,233,"D118, Languedoc-Roussillon 11140, France"
42.5018,-71.885,326.6,81,"491 Mountain Rd, Princeton, MA 01541, United States"
56.145,34.9541,202.1,264,"Baltiya, Zubtsovskiy rayon, Central Federal District 172310, Russia"
58.381,15.7002,58.25,273,"Hjulsbrovgen 95, Linkoping, Ostergotland County 589 35, Sweden"
19.1055,-72.7,14.08,242,"NA"
55.516,9.48354,48.2,245,"Brynet 53, Bramdrupdam, South Denmark 6000, Denmark"
55.1602,61.3828,215.7,174,"Chelyabinsk, Chelyabinsk, Ural Federal District 454091, Russia"
59.7353,29.6042,39.62,19,"Yuzhnoe polukol'tso, Lomonosovskiy rayon, Northwestern Federal District 188520, Russia"
51.938,7.57351,62.62,70,"Vorholtweg 55, Mnster, NW 48163, Germany"
7.18496,125.459,222.2,65,"Davao City, Davao Region, Philippines"
51.3762,-0.411972,59.74,126,"St Vincent Road, Walton-on-Thames, England KT12 1, United Kingdom"
43.7236,40.5968,1232.84,71,"Mostovskiy rayon, Southern Federal District, Russia"
46.0701,25.5848,489.07,154,"DJ122, Baraolt, Covasna 525100, Romania"
51.0427,13.7515,145.78,611,"Lennstrae, Altstadt, SN 01069, Germany"
49.3241,11.2397,377,243,"RH17, Wendelstein, BY 90530, Germany"
51.752,6.98077,37,406,"Im Zitter, Dorsten, NW 46286, Germany"
23.7977,73.5248,287,101,"NH-8, Dungarpur Sub-District, Rajasthan 314801, India"
51.2141,-2.64632,60.3,184,"New Street, Wells, England BA5 2, United Kingdom"
52.7542,11.2508,26,225,"Dorfstrae 19, Sallenthin, ST 39624, Germany"
52.2133,0.154574,8.79,213,"Newmarket Road & Ditton Walk, Cambridge, England CB5 8, United Kingdom"
33.5866,130.425,-16.8,260,"Fukuoka, Fukuoka, Japan"
55.2299,83.8045,213.77,164,"Moshkovskiy rayon, Siberian Federal District, Russia"
60.7725,33.7277,26.64,38,"Lodeynoe Pole-Vytegra, Lodeynopol'skiy rayon, Northwestern Federal District 187726, Russia"
58.6405,29.6906,106.07,198,"Luzhskiy rayon, Northwestern Federal District 188289, Russia"
46.0958,8.82668,986.45,50,"Gambarogno, TI 6571, Switzerland"
32.8292,-17.1578,775.44,20,"R209, Porto Moniz, Madeira Island 9270, Portugal"
16.6891,121.549,127,191,"Santiago, Cagayan Valley, Philippines"
52.4885,13.4236,35.23,201,"Urbanstrae, Berlin, BE 10967, Germany"
47.8686,12.644,588.74,110,"Pinerolostrae, Traunstein, BY 83278, Germany"
35.6145,139.592,101,529,"Highway, Tokyo, Tokyo, Japan"
52.0767,5.33738,29,86,"Nieuwe Grindweg, Maarn, Utrecht 3951, Netherlands"
56.2283,42.1746,140.41,265,"Lesnaya ulitsa, Vyaznikovskiy rayon, Central Federal District, Russia"
56.1886,15.6321,3.5,363,"Odlingsvgen 24, Karlskrona, Blekinge County 371 54, Sweden"
49.4663,11.0641,316.4,24,"Lahmannstrae, Nuremberg, BY 90419, Germany"
55.1111,81.3438,140.82,200,"Irtysh, Chulymskiy rayon, Siberian Federal District, Russia"
58.7391,-2.97111,4.1,139,"A961, Orkney, Scotland KW17 2, United Kingdom"
45.447,40.3624,115,93,"03K-002, Kavkazskiy rayon, Southern Federal District, Russia"
51.1732,71.4193,358.75,120,"Beybytshylyk kshesy, Astana, Astana 010000, Kazakhstan"
53.0846,-1.85204,167.8,148,"Arterial, Grindon, England ST13 7, United Kingdom"
-33.6098,-70.7166,552.51,83,"Longitudinal Sur, San Bernardo, Santiago Metropolitan 8050000, Chile"
29.1617,-98.865,189.4,55,"I-35 S, Natalia, TX 78059, United States"
57.826,39.9598,135.94,118,"Kholmogory, Yaroslavskiy rayon, Central Federal District, Russia"
49.0966,8.5362,109.98,182,"E35, Bruchsal, BW 76646, Germany"
32.7252,-117.172,10,154,"2062 Pacific Hwy, San Diego, CA 92101, United States"
-33.9536,137.62,-32.07,185,"Moonta-Wallaroo Rd, Wallaroo, SA 5556, Australia"
55.0205,85.9433,160.73,134,"Promyshlennovskiy rayon, Promyshlennovskiy rayon, Siberian Federal District 652383, Russia"
-20.3803,-47.6721,698,46,"NA"
53.5986,9.95206,10.52,384,"Julius-Vosseler-Strae 15, Hamburg, HH 22527, Germany"
48.6354,-2.91419,100,455,"Street & D9, Plourhan, Brittany 22410, France"
50.9882,-4.36906,157,63,"Torridge, England, United Kingdom"
43.9313,10.2218,4.3,103,"Autostrada Azzurra, Pietrasanta, Tosc. 55045, Italy"
42.2294,-2.05842,459.1,394,"Street, Quel, Autonoma de La Rioja 26570, Spain"
54.9031,83.1772,-236.83,84,"Novosibirskiy rayon, Novosibirskiy rayon, Siberian Federal District 630126, Russia"
48.7256,2.31306,74,145,"Autoroute du Soleil, Wissous, IdF 91320, France"
44.5195,26.2398,77.5,162,"Strada Mihai Eminescu, Afumati, Ilfov 077010, Romania"
55.6731,37.5719,1,124,"Moscow, Moscow, Central Federal District 117418, Russia"
53.3068,-6.40713,150.08,226,"N7, Dublin, County Dublin 22, Ireland"
50.4386,80.2385,64.62,45,"Semey audani, Shigis Qazaqstan oblisi, Kazakhstan"
57.7783,40.0736,160.93,111,"Yaroslavskiy rayon, Central Federal District, Russia"
41.3055,1.9292,519.7,175,"Begues, Catalonia, Spain"
51.688,-0.238953,150.7,76,"Blanche Lane, Ridge, England EN6 3, United Kingdom"
-20.4163,30.6855,802.84,34,"A4, Chibi, Masvingo, Zimbabwe"
56.6188,25.1482,60.96,138,"A6 & Bazncdjas, Aizkraukles pagasts, Aizkraukle 5101, Latvia"
50.9117,11.6145,361,536,"Jena, TH, Germany"
58.4591,49.7604,117,114,"R169, Kirovo-Chepetskiy rayon, Volga Federal District, Russia"
44.2035,6.27485,808,164,"D900 A, PACA 04000, France"
42.9911,-4.42115,1309.2,143,"Street, San Salvador de Cantamuda, Castilla and Leon 34847, Spain"
57.7036,44.3402,193.7,54,"Makar'evskiy rayon, Central Federal District, Russia"
48.5973,16.6011,210.19,16,"Ohringergasse, Mistelbach, Lower Austria 2130, Austria"
46.0488,13.2052,136.3,134,"Ramp, Udine, Fr.V.G. 33100, Italy"
47.1457,11.3304,1170.91,259,"Vergr, Fulpmes, Tyrol 6166, Austria"
52.3581,9.95551,230,236,"Am Slterberg, Lehrte, NI 31275, Germany"
55.7898,49.1192,69.15,42,"Profsoyuznaya ulitsa 36, Kazan, Volga Federal District 420111, Russia"
50.5517,4.98254,179.01,78,"Rue Dachelet 45, Fernelmont, Walloon Region 5380, Belgium"
52.6118,5.19715,-6,126,"Flevoland 8232, Netherlands"
54.6375,8.3768,-5.29,61,"Ual Hw 2, Nebel, SH 25946, Germany"
45.7339,4.78712,273.41,596,"Rue Sainte-Barbe, Sainte-Foy-ls-Lyon, Rhone-Alpes 69110, France"
49.0283,2.20347,62,22,"A115, Taverny, IdF 95150, France"
47.5325,10.287,760.54,153,"Edelweistrae 15, Burgberg, BY 87545, Germany"
48.5342,-0.466531,145.31,268,"D848, La Chapelle-d'Andaine, Lower Normandy 61140, France"
42.2352,-88.9702,233.1,129,"Ulysses S Grant Memorial Hwy, Cherry Valley, IL 61016, United States"
64.6038,18.671,220.7,71,"Lycksele, Vsterbotten 921 32, Sweden"
50.978,24.8185,217.4,111,"Turiiskyi raion, Volyn, Ukraine"
34.3237,134.043,18.88,54,"Takamatsu, Kagawa, Japan"
49.9204,28.5977,279,256,"Lenina vulytsia, 92, Berdychivskyi raion, Zhytomyr, Ukraine"
55.8147,49.0827,59.63,139,"ulitsa Bazhenova, Kazan, Volga Federal District 420124, Russia"
47.8152,7.6333,297.66,507,"Bugginger Weg 14, Mllheim, BW 79379, Germany"
50.9568,7.01063,274.93,167,"Augustastrae 19, Cologne, NW 51065, Germany"
47.2291,7.31175,855,84,"Sorvilier, BE 2736, Switzerland"
60.8183,24.7447,92.78,298,"Ohikulkutie 148, Hausjrvi, Southern Finland 12310, Finland"
57.7729,40.923,118.57,268,"ulitsa Simanovskogo 15, Kostroma, Central Federal District 156000, Russia"
52.9356,-4.064,31.86,72,"A4085, Penrhyndeudraeth, Wales LL48 6, United Kingdom"
52.2694,10.4831,125.27,248,"Groe Strae 15, Brunswick, NI 38116, Germany"
-40.9084,176.05,65.7,40,"Masterton Castlepoint Rd & Langdale Rd, Tinui, Wellington 5889, New Zealand"
-33.9609,151.112,73,303,"Croydon Rd, Sydney, NSW 2220, Australia"
51.8353,8.99082,175.58,99,"Street, Steinheim, NW 32839, Germany"
39.7518,-105.002,1585.97,410,"Wynkoop St, Denver, CO 80202, United States"
54.4649,-5.94986,138.8,49,"Drennan Road, Lisburn, Northern Ireland BT27 6, United Kingdom"
50.3616,8.1332,181.6,470,"E35, Brechen, HE 65611, Germany"
43.3597,5.53464,408.98,68,"Street, Allauch, PACA 13190, France"
51.9855,39.2153,146.61,124,"Don, Ramonskiy rayon, Central Federal District 396031, Russia"
45.4553,5.83586,1618.97,73,"Corbel, Rhone-Alpes, France"
53.8986,25.307,148.9,211,"vulitsa Adama Mitskyevicha, Lida, Hrodzyenskaya Voblasts', Belarus"
46.0596,14.4861,457.5,224,"Drenikov vrh, Ljubljana, Ljubljana 1000, Slovenia"
46.5766,6.91734,895,124,"Route du Praz-Linlia, Semsales, FR 1623, Switzerland"
50.1282,8.46846,168.04,88,"L3014, Kelkheim, HE 65779, Germany"
-36.864,174.602,40.9,160,"478 Swanson Rd, Auckland, Auckland 0612, New Zealand"
47.6946,10.3495,722.88,118,"Mhlenplatz, Durach, BY 87471, Germany"
51.3209,4.93092,32.1,100,"De Merodelei 196, Turnhout, Flemish Region 2300, Belgium"
42.8644,1.19973,524,131,"151 Rue du Roy, Seix, Mid-Pyrenees 09140, France"
50.0286,8.78073,199,145,"Siedlerstrae, Steinberg, HE 63128, Germany"
36.3549,127.437,73.68,488,"52-1, Dong-gu, Daejeon, South Korea"
52.2335,19.1414,146.03,127,"Kroniewice, LD 99-340, Poland"
51.1782,4.99111,12.92,138,"Velodroomstraat 62, Geel, Flemish Region 2440, Belgium"
35.2053,139.61,57,168,"Kanagawa, Japan"
54.7509,20.6007,16.8,321,"Kaliningradskoe shosse, Gur'evskiy rayon, Northwestern Federal District 238300, Russia"
60.6182,23.3504,112,401,"Somero, Southwest Finland 31450, Finland"
48.7144,44.5051,45.51,260,"Kubanskaya ulitsa 6, Volgograd, Southern Federal District 400087, Russia"
53.36,-2.04195,203.88,193,"22 Jacksons Edge Road, Disley, England SK12 2, United Kingdom"
45.1758,18.0531,103.1,160,"Sjeverna vezna cesta, Slavonski Brod, Brod-Posavina 35000, Croatia"
52.6426,-0.88609,189.52,442,"Oakham Road, Leicester, England LE7 9, United Kingdom"
57.4784,39.7678,101.49,156,"Kholmogory, Yaroslavskiy rayon, Central Federal District, Russia"
59.9432,60.0286,263.53,212,"65K-2301000, Karpinsk, Ural Federal District, Russia"
50.9611,-1.21547,57.82,169,"Pondside Lane, Bishops Waltham, England SO32 1, United Kingdom"
44.457,4.07454,472.63,162,"Street, Malarce-sur-la-Thines, Rhone-Alpes 07140, France"
48.1537,8.66075,724.3,235,"Rottweil, BW, Germany"
48.7335,21.2852,358.39,123,"Trieda Arm. Generla Svobodu, Kosice, Kosice 040 22, Slovakia"
48.5442,17.4222,245.86,36,"Bukov 533, Bukov, Trnava 919 10, Slovakia"
-26.9407,-65.7106,1961,89,"Taf del Valle, Tucuman 4137, Argentina"
54.6174,53.6962,115.52,393,"Sovetskaya ulitsa, Tuymazy, Volga Federal District, Russia"
52.207,20.9441,102.2,268,"Aleje Jerozolimskie, Warsaw, MA 02-342, Poland"
18.3964,73.8576,880.71,87,"NH-4, Haveli, Maharashtra 412205, India"
55.7378,37.6579,1,185,"Vorontsovskaya ulitsa, Moscow, Central Federal District 109044, Russia"
35.5826,140.127,-2.78,274,"Chiba, Chiba, Japan"
60.4769,24.2818,55.89,199,"Rintelntie 161, Karkkila, Southern Finland 03620, Finland"
47.7386,11.2974,670,383,"St2038, Antdorf, BY 82387, Germany"
63.3356,-142.963,493.02,48,"Alaska Hwy, Tok, AK 99780, United States"
50.4694,30.5236,101,153,"Naberezhno-Khreshchatytska vulytsia, Kyiv, Kyiv City, Ukraine"
43.9071,39.3326,18.77,740,"ulitsa Odoevskogo & ulitsa Kalarash, Sochi, Southern Federal District 354000, Russia"
35.1423,138.838,116.02,262,"Shizuoka, Japan"
53.6828,6.99163,-0.82,212,"NA"
54.9556,9.3801,47.24,13,"South Denmark 6200, Denmark"
41.8351,12.4713,41.76,276,"Via Cristoforo Colombo, Rome, Laz. 00144, Italy"
49.3281,7.75781,422.41,150,"K30, Schmalenberg, RP 67718, Germany"
51.8574,19.6422,267,122,"Strykw, LD 95-010, Poland"
51.1721,13.8147,160.3,65,"E40, Ottendorf-Okrilla, SN 01458, Germany"
-0.98289,-78.6029,2725.5,154,"E35, Belisario Quevedo, Cotopaxi, Ecuador"
39.8583,-85.0225,1103.85,266,"Street, Greens Fork, IN 47345, United States"
50.1979,39.5765,86.85,197,"ulitsa Prosteeva 5, Rossoshanskiy rayon, Central Federal District, Russia"
55.8053,37.4511,139.7,71,"Novoshchukinskaya ulitsa, Moscow, Central Federal District 123098, Russia"
44.7187,8.66695,189.97,64,"Autostrada Genova Voltri-Gravellona Toce, Capriata d'Orba, Piem. 15060, Italy"
47.9317,8.85005,778.81,200,"Ludwig-Finckh-Strae 9, Emmingen ab Egg, BW 78576, Germany"
47.0019,7.57208,712,439,"Krauchthal, BE 3326, Switzerland"
49.2613,16.5508,435.03,169,"Jinaovice, South Moravia 664 34, Czech Republic"
60.8104,10.8161,287.17,253,"Stavsjvegen 854, Stavsj, Hedmark 2353, Norway"
55.7678,49.2181,125.5,102,"Kazan, Kazan, Volga Federal District 420087, Russia"
51.2209,0.861345,142.46,100,"Green Lane, Challock, England TN25 4, United Kingdom"
51.184,-3.44204,30.7,137,"8 High Street, Dunster, England TA24 6, United Kingdom"
20.274,100.08,368.4,109,"1016, Chiang Saen, Chiang Rai 57150, Thailand"
54.3397,38.1547,201.95,107,"Don, Venyovskiy rayon, Central Federal District, Russia"
50.5016,6.62128,458.05,332,"Street, Nettersheim, NW 53947, Germany"
53.8433,27.5411,244.87,141,"vulitsa Syarova, Minsk, Minsk, Belarus"
47.2167,17.9665,427.44,30,"Olaszfalu, Veszprem 8414, Hungary"
56.1342,37.0182,194.5,56,"Solnechnogorskiy rayon, Solnechnogorskiy rayon, Central Federal District 141595, Russia"
44.1,9.7429,75.18,102,"Via del Santuario 56, Riomaggiore, Lig. 19017, Italy"
22.4158,114.108,262.4,62,"Kap Lung Ancient Trl, Yuen Long, Hong Kong, Hong Kong-China"
48.5939,12.2858,369,174,"LA14, Niederaichbach, BY 84100, Germany"
50.2863,19.1676,297.3,204,"ulica gen. Mariusza Zaruskiego 1, Sosnowiec, SL 41-219, Poland"
22.8008,113.534,6.5,140,"Guangdong, China"
35.1423,-116.204,465,152,"I-15 S, Baker, CA 92309, United States"
52.9604,-1.17176,63.1,924,"Denison Court, Nottingham, England NG7 3, United Kingdom"
51.1871,4.36306,11,203,"Lageweg 330, Antwerp, Flemish Region 2660, Belgium"
53.8434,27.7156,224.12,77,"M4 & M4, Minski rayon, Minsk, Belarus"
52.1379,40.7544,166.73,129,"Voronezh-Tambov, Mordovskiy rayon, Central Federal District, Russia"
51.1012,9.20684,358.71,164,"Fritzlar, HE, Germany"
66.3388,32.7793,37.4,370,"Kola, Loukhskiy rayon, Northwestern Federal District, Russia"
47.5462,21.6053,114.8,244,"Kiss Smuel utca 6, Debrecen, Hajd-Bihar 4032, Hungary"
34.8054,-86.5212,223.5,73,"1425 Winchester Rd NE, Huntsville, AL 35811, United States"
42.5093,-1.67554,408.3,281,"N-121, Tafalla, Chartered Community of Navarre 31300, Spain"
53.2839,13.0044,73.2,123,"B198, Wesenberg, MV 17255, Germany"
60.6497,6.48078,331.9,172,"Voss, Hordaland 5706, Norway"
49.2969,19.2286,913.24,40,"Zzriv, Zilina 027 05, Slovakia"
19.4892,-72.4824,334.28,359,"Haiti"
-22.1199,-51.1715,262.39,64,"Rodovia Assis Chateaubriand, Martinpolis, SP 19500-000, Brazil"
55.7962,49.2225,74,279,"Mamadyshskiy trakt, Kazan, Volga Federal District 420025, Russia"
52.2439,21.2899,140.34,235,"ulica Kombatantw II Wojny wiat. 8, Sulejwek, MA 05-070, Poland"
-12.7709,-39.522,213.1,67,"Praa da Bandeira Santa Teresinha & Rua Duque de Caxias, Santa Teresinha, BA 44590-000, Brazil"
-18.6774,-44.4443,642.7,108,"BR-135, Curvelo, MG 35790-000, Brazil"
53.7871,43.6793,152.7,50,"Narovchatskiy rayon, Narovchatskiy rayon, Volga Federal District 442630, Russia"
64.3858,-21.3554,17.2,98,"Hvalfjararvegur & Botnsskli, Hvalfjararsveit, Vesturland 301, Iceland"
47.5377,28.5629,52.3,212,"R14, Saratenii Vechi, Telenesti, Moldova"
51.7662,14.0494,63.1,293,"Street, Vetschau/Spreewald, BB 03226, Germany"
-36.9627,147.153,1839.3,185,"Machinery Hill Trak, Hotham Heights, VIC 3741, Australia"
53.2711,-9.04842,70,201,"Dock Road, Galway, County Galway, Ireland"
50.1596,8.30332,315.4,202,"E35, Niedernhausen, HE 65527, Germany"
52.2405,6.84297,28.21,51,"Hengelosestraat, Enschede, Overijssel 7521, Netherlands"
46.2404,11.2077,224,319,"Strada statale dell'Abetone e del Brennero 25, Salorno, Tr.A.A. 39040, Italy"
46.5354,6.60432,526.81,254,"Rue de Cossonay & Avenue du Chteau / Chemin de la Pernette, Prilly, VD 1008, Switzerland"
4.6261,96.8065,1389.02,137,"Silih Nara, Aceh, Indonesia"
41.0065,-81.6034,295.34,511,"17 Foundation Pl, Barberton, OH 44203, United States"
53.1327,43.875,180.5,149,"Tambov-Penza, Kamenskiy rayon, Volga Federal District, Russia"
62.1007,10.6416,509.4,213,"3 & 683, Alvdal, Hedmark 2560, Norway"
45.0869,38.9762,34.29,138,"ulitsa Dzerzhinskogo 163, Krasnodar, Southern Federal District 350000, Russia"
47.1369,15.2877,453.88,64,"Rein, Gratwein-Straengel, Styria 8103, Austria"
43.0132,1.54077,554,35,"Lieu-dit Garroussette, Baulou, Mid-Pyrenees 09000, France"
46.197,4.85652,255.5,225,"Street, Garnerans, Rhone-Alpes 01140, France"
50.5731,4.52938,103,167,"Rue du Moulin d'Hollers 7, Villers-la-Ville, Walloon Region 1495, Belgium"
35.622,139.625,-5.82,258,"Tokyo, Tokyo, Japan"
53.2976,-2.21141,185.08,206,"Cheshire East, England, United Kingdom"
48.6533,5.95716,293.07,175,"Street, Chaudeney-sur-Moselle, Lorraine 54200, France"
49.965,-119.404,510.6,171,"100 Brindisi Pl, Kelowna, BC V1V, Canada"
52.9905,-6.25763,394.28,33,"County Wicklow, Ireland"
14.0759,-88.0211,1836,69,"Street, Marcala, La Paz, Honduras"
49.1036,8.51709,109.25,247,"L558, Bruchsal, BW 76646, Germany"
50.2845,6.12228,475,124,"Malmedyer Strasse 53, Sankt-Vith, Walloon Region 4780, Belgium"
59.114,11.5035,233.8,540,"Halden, stfold 1793, Norway"
49.8245,4.99461,230.85,69,"Rue des Crtes, Bouillon, Walloon Region 6830, Belgium"
51.8212,4.76832,9.5,126,"De Klopstraat 8, Sliedrecht, South Holland 3361 XA, Netherlands"
49.7399,13.3963,332.3,437,"Guldenerova 909/47, Pilsen, Plze 326 00, Czech Republic"
48.3002,1.69957,127.8,223,"N154, Beauvilliers, Center 28150, France"
46.6769,39.6533,59.44,53,"Don, Kushchyovskiy rayon, Southern Federal District, Russia"
68.0892,13.2287,2.2,174,"Ramberg, Nordland 8380, Norway"
-13.2376,-72.2369,3250.2,117,"Ollantaytambo, Cuzco, Peru"
56.9771,49.1316,195.99,220,"Sernurskiy rayon, Sernurskiy rayon, Volga Federal District 425450, Russia"
60.2465,14.5063,305.69,122,"Dalarna County 780 50, Sweden"
49.2775,16.6974,448,65,"3831, Babice nad Svitavou, South Moravia 664 01, Czech Republic"
60.2632,24.9919,5.07,94,"Tapaninvainiontie, Helsinki, Southern Finland 00780, Finland"
60.7341,33.5599,5.49,126,"prospekt Lenina, Lodeynoye Pole, Northwestern Federal District 187701, Russia"
-25.2438,130.983,497.56,125,"67 Yulara Dr, Yulara, NT 0872, Australia"
23.0112,72.5916,-6.4,102,"Gita Mandir Road & Jamalpur Marg, Ahmedabad, Gujarat 380022, India"
50.5626,10.7642,538.96,128,"Sankt Kilian, TH, Germany"
38.4157,-0.560302,161,327,"Street, Alicante, Valencian Community 03699, Spain"
-33.1116,151.564,34.3,58,"2 Sunshine Pde, Sunshine, NSW 2264, Australia"
53.2715,-9.05371,72,393,"24 High Street, Galway, County Galway, Ireland"
49.4881,5.98434,371,262,"Esch-sur-Alzette, Luxembourg 4138, Luxembourg"
54.5842,39.6191,107.9,16,"Yubileynaya ulitsa, Ryazanskiy rayon, Central Federal District 390504, Russia"
58.011,39.2124,130.08,22,"Rybinskiy rayon, Central Federal District, Russia"
48.1924,17.0504,188.09,90,"Borinsk 4664/25, Bratislava, Bratislava 841 03, Slovakia"
36.0626,-80.258,276.9,59,"2557 Peters Creek Pkwy, Winston-Salem, NC 27127, United States"
44.7238,8.85737,263.12,249,"Via Berthoud 14, Serravalle Scrivia, Piem. 15069, Italy"
46.7544,17.2262,184.53,353,"Fenyves All, Keszthely, Zala 8360, Hungary"
55.037,9.41121,7.22785e+06,191,"Dronning Margrethes Vej, Aabenraa, South Denmark 6200, Denmark"
49.5699,12.0435,501.84,108,"Street, Schnaittenbach, BY 92253, Germany"
55.0789,82.9602,131,144,"ulitsa Bogdana Khmel'nitskogo 53, Novosibirsk, Siberian Federal District 630110, Russia"
51.6654,7.46433,72,348,"Bahnhofstrae, Bork, NW 59379, Germany"
53.0946,-6.75292,175.2,79,"M9, Naas, County Kildare, Ireland"
48.5127,-2.23783,84.72,189,"Street, Plancot, Brittany 22130, France"
47.8205,3.58508,96.27,253,"Highway, Auxerre, Burgundy 89000, France"
46.1118,5.46528,606.7,160,"E21, Challes-la-Montagne, Rhone-Alpes 01450, France"
55.0256,83.5509,229.67,118,"50K-19r, Toguchinskiy rayon, Siberian Federal District, Russia"
51.4094,7.2071,168.31,126,"Kthe-Kollwitz-Strae 1, Welper, NW 45527, Germany"
-6.1997,39.2207,19.59,94,"Street, Zanzibar, Zanzibar West, Tanzania"
55.6774,37.5496,1,344,"Moscow, Moscow, Central Federal District 117335, Russia"
55.6536,9.24982,67,245,"South Denmark 7100, Denmark"
55.7531,37.5565,127.71,307,"Krasnopresnenskaya naberezhnaya, Moscow, Central Federal District 123100, Russia"
51.8144,-0.18822,98.2,240,"6 Rowans, Welwyn Garden City, England AL7 1, United Kingdom"
49.5222,6.81457,321.26,285,"Dorfstrae 63, Weierweiler, SL 66709, Germany"
14.3038,100.569,3.02,50,"3477, Bang Pa-In, Phra Nakhon Si Ayutthaya 13160, Thailand"
37.5513,128.444,551.62,356,"1037-2, Pyeongchang-gun, Gangwon, South Korea"
43.0981,131.975,87.6,432,"ulitsa Fadeeva, Vladivostok, Far Eastern Federal District 690034, Russia"
36.0499,-96.0054,178.29,142,"7824 S Olympia Ave, Tulsa, OK 74132, United States"
51.0823,13.7909,203,168,"Dresden, SN, Germany"
50.2013,39.582,86.26,134,"pereulok Mira, Rossoshanskiy rayon, Central Federal District, Russia"
49.5216,21.6083,551.7,124,"Dukla, PK 38-450, Poland"
60.3915,32.9943,1.5,55,"Kola, Volkhovskiy rayon, Northwestern Federal District 187460, Russia"
55.5844,37.7107,172.82,361,"MKAD, Moscow, Central Federal District 113546, Russia"
58.2388,14.722,138,75,"50, deshg, Ostergotland County 599 94, Sweden"
42.3596,8.90998,1588.18,126,"Street, Albertacce, Corsica 20224, France"
45.3909,5.46929,534.9,161,"E711, Colombe, Rhone-Alpes 38690, France"
48.3718,32.2324,216,103,"N14, Kompaniivskyi raion, Kirovohrad, Ukraine"
53.4898,22.6388,110.55,182,"Gonidz, PD 19-110, Poland"
60.6386,6.40057,596.64,37,"Hordaland 5700, Norway"
61.6541,27.1424,101.6,150,"Mikkeli, Eastern Finland 50600, Finland"
46.5774,7.08782,770,101,"Route de l'Intyamon, Gruyres, FR 1663, Switzerland"
20.7184,-87.0142,-2,53,"Carretera Federal & El Paraso, Solidaridad, QROO 77720, Mexico"
56.7806,60.7045,246.4,201,"Kol'tsovskiy trakt, Yekaterinburg, Ural Federal District 620010, Russia"
53.9154,27.5414,224.06,398,"praspyekt Masherava, Minsk, Minsk, Belarus"
53.0243,-6.14028,107.56,74,"County Wicklow, Ireland"
53.6648,38.6266,179.83,16,"Kimovskiy rayon, Central Federal District, Russia"
45.0147,39.0031,28.25,148,"ulitsa Akademika Pavlova 11, Krasnodar, Southern Federal District 350001, Russia"
59.6302,59.1523,1356.97,122,"Karpinsk, Ural Federal District, Russia"
-33.6026,115.511,21.45,102,"Bussell Hwy, Ludlow, WA 6280, Australia"
57.3851,21.5439,-2.4,180,"Dzeu iela, Ventspils, Ventspils 3601, Latvia"
18.5126,-72.2898,330.9,93,"Haiti"
51.2916,4.49376,29.9,257,"Bredabaan 419, Brasschaat, Flemish Region 2930, Belgium"
49.1031,15.4184,529.82,31,"Kosteln Vyd, Kosteln Vyd, South Bohemia 380 01, Czech Republic"
64.5612,-21.927,40.5,161,"Snfellsnesvegur, Borgarbygg, Vesturland 311, Iceland"
18.4912,73.8948,523.9,207,"Indira Gandhi Vasant Road & Prince of Wales Road, Pune, Maharashtra 411040, India"
50.2444,19.0508,320.8,80,"Wze Katowice Murckowska, Katowice, SL 40-511, Poland"
39.9578,66.4569,500.1,142,"M37, Ishtikhon, Samarqand, Uzbekistan"
35.7484,139.505,100,97,"Tokyo, Japan"
45.1163,51.2722,-29.56,4,"Tpqaragan audani, Mangghysta, Kazakhstan"
50.7208,17.5384,197.9,75,"A4, Niemodlin, OP 49-345, Poland"
44.5605,38.0791,-4.8,137,"Kerchenskaya ulitsa, Gelendzhik, Southern Federal District, Russia"
46.0864,41.0456,64.01,155,"03K-007, Beloglinskiy rayon, Southern Federal District, Russia"
50.9327,4.13393,36,108,"Meldert-Dorp 5, Aalst, Flemish Region 9310, Belgium"
-25.3604,131.018,523.67,60,"Street, Petermann, NT 0872, Australia"
